segment	time	rtt	rttvar	srtt	rto
240	0.545239	55.4001	2.72244	54.5702	200
241	0.545988	55.868	2.71416	54.574	200
242	0.546699	56.4168	2.70909	54.5793	200
243	0.546844	56.5597	2.70485	54.5851	200
244	0.54696	56.0771	2.6978	54.5894	200
245	0.548486	57.2076	2.69734	54.597	200
246	0.548851	57.2425	2.69704	54.6047	200
247	0.549277	57.5405	2.69843	54.6132	200
248	0.550099	58.2362	2.7038	54.6238	200
249	0.550455	58.3243	2.7096	54.6345	200
250	0.55068	58.2923	2.71511	54.6452	200
251	0.551176	58.3071	2.72049	54.6556	200
252	0.551648	58.2719	2.72558	54.6658	200
253	0.552343	58.608	2.73249	54.677	200
254	0.552489	58.7464	2.74009	54.6886	200
255	0.552906	59.0141	2.7491	54.7009	200
256	0.55326	58.6969	2.75618	54.7122	200
257	0.553651	58.7427	2.76342	54.7237	200
258	0.554119	58.8552	2.77119	54.7354	200
259	0.554569	59.281	2.78128	54.7483	200
260	0.554907	59.4098	2.79196	54.7616	200
261	0.55504	59.3016	2.80189	54.7745	200
262	0.555574	59.1147	2.81063	54.7868	200
263	0.556569	59.6773	2.82219	54.8004	200
264	0.557276	60.2723	2.83691	54.8156	200
265	0.55765	60.6276	2.85344	54.8317	200
266	0.55779	59.8469	2.86544	54.8457	200
267	0.557952	59.5157	2.87547	54.8586	200
268	0.558436	59.6595	2.88617	54.872	200
269	0.558804	59.9053	2.8981	54.886	200
270	0.55914	59.7363	2.90894	54.8994	200
271	0.559355	59.9383	2.92077	54.9134	200
272	0.559439	59.7424	2.93138	54.9268	200
273	0.559862	59.958	2.94304	54.9408	200
274	0.560101	59.6158	2.95245	54.9535	200
275	0.560226	59.4512	2.96085	54.9657	200
276	0.56058	59.6828	2.9704	54.9786	200
277	0.560963	60.0459	2.98179	54.9923	200
278	0.5612	59.7996	2.99171	55.0054	200
279	0.561331	59.542	3.00011	55.0177	200
280	0.561554	59.4425	3.00785	55.0297	200
281	0.561804	59.3733	3.01511	55.0416	200
282	0.56217	59.345	3.02211	55.0532	200
283	0.562503	59.6589	3.03072	55.0658	200
284	0.562738	59.6089	3.03894	55.0781	200
285	0.562872	59.5555	3.04676	55.0903	200
286	0.563093	59.1767	3.05229	55.1011	200
287	0.563441	59.1848	3.05777	55.112	200
288	0.563686	59.4045	3.06434	55.1234	200
289	0.580278	53.2424	3.05805	55.1184	200
290	0.580676	53.5621	3.05006	55.1143	200
291	0.58084	53.6242	3.04176	55.1103	200
292	0.581547	53.7752	3.03268	55.1068	200
293	0.582139	53.5613	3.02477	55.1027	200
294	0.582698	52.7693	3.02109	55.0964	200
295	0.583157	53.1738	3.01525	55.0913	200
296	0.583873	53.7304	3.00645	55.0877	200
297	0.584313	53.2363	3.00044	55.0829	200
298	0.584479	53.1754	2.99474	55.0779	200
299	0.584805	52.6298	2.9919	55.0715	200
300	0.585236	52.3023	2.99074	55.0643	200
301	0.586251	53.2731	2.98449	55.0597	200
302	0.58649	53.2304	2.97847	55.0549	200
303	0.587491	54.1038	2.96791	55.0524	200
304	0.587648	53.3849	2.96114	55.0481	200
305	0.587822	52.7622	2.95762	55.0421	200
306	0.587962	52.5181	2.95537	55.0356	200
307	0.589331	53.8082	2.94637	55.0324	200
308	0.589655	53.2653	2.94022	55.0278	200
309	0.590567	53.893	2.93082	55.0248	200
310	0.59075	53.8137	2.92205	55.0217	200
311	0.59114	53.0929	2.91698	55.0168	200
312	0.591864	53.5262	2.9097	55.013	200
313	0.592255	53.8849	2.90061	55.0101	200
314	0.592756	53.2396	2.89485	55.0056	200
315	0.593053	53.0949	2.88982	55.0007	200
316	0.593222	52.0873	2.88994	54.9933	200
317	0.59455	52.717	2.88681	54.9875	200
318	0.595185	52.6026	2.88425	54.9814	200
319	0.595316	52.7419	2.88096	54.9757	200
320	0.596098	52.6175	2.8783	54.9697	200
321	0.596248	52.6464	2.87546	54.9638	200
322	0.596427	52.5163	2.87332	54.9576	200
323	0.597283	52.7664	2.86991	54.9522	200
324	0.597465	52.6567	2.86704	54.9464	200
325	0.598261	52.9318	2.86278	54.9414	200
326	0.598415	53.0703	2.85782	54.9367	200
327	0.598548	52.4845	2.85579	54.9306	200
328	0.599396	52.6143	2.8531	54.9248	200
329	0.599542	52.6363	2.85027	54.9191	200
330	0.599674	52.6507	2.84736	54.9134	200
331	0.601301	52.7145	2.84412	54.9079	200
332	0.602218	53.6191	2.83634	54.9047	200
333	0.602499	53.5749	2.82881	54.9013	200
334	0.602666	53.3223	2.82268	54.8975	200
335	0.604209	54.0156	2.81317	54.8953	200
336	0.604627	54.0893	2.80333	54.8933	200
337	0.604938	54.1977	2.793	54.8916	200
338	0.605393	54.6173	2.78065	54.891	200
339	0.605542	54.2939	2.76995	54.8895	200
340	0.60567	53.9539	2.76096	54.8872	200
341	0.606825	54.3788	2.74992	54.886	200
342	0.607197	54.6293	2.73769	54.8853	200
343	0.607981	54.9972	2.72482	54.8856	200
344	0.609243	55.897	2.71642	54.8881	200
345	0.60941	56.0617	2.70886	54.891	200
346	0.609536	55.8188	2.70013	54.8932	200
347	0.610356	56.1613	2.69325	54.8963	200
348	0.611224	56.5699	2.68834	54.9003	200
349	0.611512	56.5413	2.68331	54.9042	200
350	0.61164	56.5296	2.67822	54.9082	200
351	0.612268	56.6073	2.67351	54.9122	200
352	0.612498	56.8236	2.66985	54.9168	200
353	0.612631	55.9756	2.6621	54.9194	200
354	0.613402	56.0397	2.65469	54.9221	200
355	0.613582	55.86	2.64644	54.9243	200
356	0.614095	56.2377	2.64003	54.9275	200
357	0.614713	56.5475	2.63513	54.9314	200
358	0.616187	57.9772	2.6371	54.9387	200
359	0.61636	57.849	2.63841	54.9457	200
360	0.616844	57.9661	2.64022	54.9528	200
361	0.617876	58.6491	2.6452	54.9615	200
362	0.618224	58.8063	2.65086	54.9706	200
363	0.618487	58.9874	2.6573	54.9801	200
364	0.619119	59.1775	2.66456	54.99	200
365	0.619333	59.3043	2.67234	55.0002	200
366	0.61947	59.3104	2.68007	55.0103	200
367	0.61964	59.352	2.68791	55.0206	200
368	0.620007	59.3518	2.69566	55.0308	200
369	0.620458	59.4188	2.70364	55.0411	200
370	0.620773	59.5009	2.71193	55.0516	200
371	0.620915	59.5228	2.72022	55.0622	200
372	0.621357	59.9338	2.73037	55.0737	200
373	0.62164	60.011	2.74078	55.0853	200
374	0.621818	59.9472	2.7506	55.0966	200
375	0.62195	59.7102	2.75923	55.1073	200
376	0.622241	59.6614	2.76754	55.1178	200
377	0.622978	60.1423	2.77799	55.1294	200
378	0.623464	60.5153	2.79006	55.1419	200
379	0.623831	60.8664	2.80365	55.1551	200
