segment	time	rtt	rttvar	srtt	rto
353	100.35	1347.96	327.623	815.339	2125.83
354	100.351	1343.09	340.131	831.831	2192.36
355	100.358	1338.42	350.535	847.662	2249.8
356	100.359	1331.16	358.845	862.771	2298.15
357	100.406	1377.87	368.611	878.868	2353.31
358	100.41	1277.05	370.459	891.311	2373.15
359	100.41	1277.38	371.435	903.376	2389.11
360	100.42	1286.41	372.159	915.345	2403.98
361	100.421	1277.52	371.536	926.664	2412.81
362	100.421	1262.42	369.299	937.156	2414.35
363	101.178	819.455	353.574	933.478	2347.77
364	101.179	819.879	338.576	929.928	2284.23
365	101.181	774.801	327.11	925.08	2233.52
366	101.198	787.334	315.275	920.775	2181.88
367	101.198	788.205	303.856	916.633	2132.06
368	101.199	788.475	295.071	913.429	2093.71
369	101.214	793.701	286.304	910.435	2055.65
370	101.215	794.248	277.798	907.531	2018.72
371	101.216	794.793	269.545	904.712	1982.89
372	101.53	352.329	283.687	890.903	2025.65
373	101.531	352.371	296.429	877.439	2063.16
374	101.544	362.726	307.343	864.572	2093.95
375	101.561	362.895	317.06	852.03	2120.27
376	101.573	374.741	325.071	840.097	2140.38
377	101.581	382.083	331.719	828.647	2155.52
378	101.587	388.094	337.16	817.633	2166.27
379	101.594	379.342	342.217	806.676	2175.54
380	101.594	378.93	346.493	795.982	2181.96
381	101.605	388.878	349.524	785.805	2183.9
382	102.03	499.089	346.384	778.637	2164.17
383	102.044	512.504	342.371	771.984	2141.47
384	102.046	502.126	338.745	765.237	2120.22
385	102.09	529.022	333.619	759.332	2093.81
386	102.091	517.532	329.028	753.287	2069.4
387	102.108	527.431	323.869	747.64	2043.12
388	102.109	527.706	318.673	742.142	2016.83
389	102.131	543.19	313.684	737.997	1992.73
390	102.132	537.71	308.959	733.824	1969.66
391	102.132	537.932	304.248	729.743	1946.74
392	102.163	558.226	298.718	726.17	1921.04
393	102.577	546.623	293.752	722.43	1897.44
394	102.737	692.902	282.743	721.814	1852.79
395	102.739	692.569	272.181	721.205	1809.93
396	102.764	673.564	262.825	720.213	1771.51
397	102.829	737.568	252.597	720.574	1730.96
398	102.865	756.502	243.569	721.323	1695.6
399	102.898	789.391	236.256	722.741	1667.77
400	102.922	812.754	230.163	724.616	1645.27
401	102.926	795.67	223.533	726.096	1620.23
402	102.935	803.624	217.45	727.711	1597.51
403	102.944	812.169	211.909	729.471	1577.1
404	102.986	822.14	206.94	731.402	1559.16
405	103.199	621.787	202.885	729.118	1540.66
406	103.265	527.347	202.839	724.914	1536.27
407	103.295	556.017	201.424	721.396	1527.09
408	103.347	582.984	198.799	718.512	1513.71
409	103.348	518.644	198.843	714.348	1509.72
410	103.348	482.604	200.214	709.52	1510.38
411	103.353	454.941	202.479	704.216	1514.13
412	103.354	432.343	205.371	698.552	1520.04
413	103.354	432.646	207.893	693.013	1524.59
414	103.355	428.68	209.909	688.292	1527.93
415	103.356	419.886	211.998	683.499	1531.49
416	103.356	411.74	214.132	678.647	1535.18
417	103.357	370.739	217.482	673.148	1543.07
418	103.698	499.019	215.933	670.039	1533.77
419	103.733	468.607	215.415	666.442	1528.1
420	103.747	451.187	215.41	662.598	1524.24
421	103.783	436.225	215.801	658.556	1521.76
422	103.794	446.07	215.683	654.761	1517.49
423	103.794	446.167	215.43	651.036	1512.75
424	103.794	440.776	215.245	647.282	1508.26
425	103.804	449.463	214.623	643.749	1502.24
426	103.896	541.081	210.624	641.916	1484.41
427	103.924	568.938	205.708	640.613	1463.45
428	103.943	587.503	200.258	639.664	1440.7
429	103.944	588.367	194.938	638.748	1418.5
430	103.959	602.27	189.279	638.097	1395.21
431	103.967	610.053	183.521	637.596	1371.68
432	104.349	650.508	177.427	637.827	1347.54
433	104.386	652.609	171.619	638.091	1324.57
434	104.53	782.873	170.66	640.676	1323.32
435	104.568	784.015	169.684	643.236	1321.97
436	104.605	810.905	169.613	646.23	1324.68
437	104.615	821.13	169.801	649.353	1328.56
438	104.632	837.943	170.472	652.721	1334.61
439	104.633	829.494	170.697	655.877	1338.67
440	104.634	737.93	167.532	657.343	1327.47
441	104.663	738.897	164.461	658.799	1316.64
442	104.663	739.42	161.467	660.239	1306.11
443	104.675	731.52	158.648	661.352	1295.95
444	104.676	731.487	155.882	662.448	1285.98
445	104.694	734.811	153.272	663.579	1276.67
446	104.764	796.995	152.652	665.663	1276.27
447	104.956	607.611	149.696	664.756	1263.54
448	104.957	571.05	147.946	663.292	1255.08
449	104.973	443.166	150.202	659.853	1260.66
450	104.975	407.669	153.388	655.912	1269.47
