segment	time	rtt	rttvar	srtt	rto
498	3.28724	101.947	28.733	129.085	244.018
499	3.28743	101.824	28.7024	128.802	243.611
500	3.28774	101.982	28.6632	128.522	243.175
501	3.28796	101.905	28.6205	128.245	242.727
502	3.28878	102.019	28.5706	127.972	242.254
503	3.28908	102.015	28.5162	127.701	241.766
504	3.32087	101.818	28.4613	127.432	241.277
505	3.32116	101.877	28.4008	127.165	240.769
506	3.32144	101.835	28.3368	126.902	240.249
507	3.32191	101.84	28.2686	126.641	239.715
508	3.32224	101.867	28.1958	126.383	239.166
509	3.32242	101.888	28.1187	126.127	238.602
510	3.32261	101.659	28.0426	125.872	238.043
511	3.32831	107.142	27.8486	125.677	237.072
512	3.32864	107.337	27.6505	125.486	236.088
513	3.3288	107.065	27.4582	125.294	235.127
514	3.32894	107.051	27.2663	125.104	234.169
515	3.32931	107.262	27.0699	124.919	233.198
516	3.32962	103.845	26.945	124.699	232.479
517	3.37547	111.761	26.6532	124.564	231.177
518	3.37592	112.103	26.3575	124.434	229.865
519	3.37873	113.201	26.0424	124.317	228.487
520	3.37892	113.262	25.7302	124.202	227.123
521	3.3792	113.524	25.4166	124.091	225.758
522	3.38861	101.656	25.3545	123.857	225.275
523	3.38879	101.428	25.2936	123.624	224.798
524	3.38927	101.759	25.2221	123.396	224.285
525	3.38946	101.6	25.1508	123.169	223.772
526	3.38981	101.752	25.073	122.946	223.238
527	3.3905	101.609	24.9951	122.724	222.704
528	3.39081	101.609	24.9143	122.504	222.161
529	3.42261	101.534	24.8321	122.285	221.614
530	3.42281	101.556	24.7466	122.069	221.056
531	3.42317	101.609	24.6573	121.856	220.485
532	3.42336	101.333	24.5712	121.642	219.927
533	3.42389	101.533	24.4782	121.433	219.346
534	3.42407	101.568	24.3821	121.226	218.754
535	3.42421	101.521	24.2847	121.021	218.159
536	3.43011	101.573	24.1839	120.818	217.554
537	3.43031	101.559	24.0813	120.618	216.943
538	3.43086	101.98	23.9679	120.423	216.295
539	3.43106	102.049	23.8514	120.232	215.637
540	3.4312	101.773	23.739	120.04	214.996
541	3.43134	101.597	23.6287	119.848	214.362
542	3.47719	101.562	23.5174	119.657	213.727
543	3.47741	101.375	23.4083	119.467	213.1
544	3.4812	102.349	23.2772	119.288	212.397
545	3.48151	102.507	23.1419	119.114	211.681
546	3.48169	102.371	23.0086	118.939	210.973
547	3.48998	101.245	22.8979	118.755	210.346
548	3.49017	101.287	22.7847	118.573	209.712
549	3.53089	141.488	22.7875	118.812	209.961
550	3.5318	142.201	22.8	119.055	210.255
551	3.53226	142.313	22.8095	119.297	210.536
552	3.53785	147.231	22.9163	119.588	211.254
553	3.53825	147.312	23.0164	119.877	211.943
554	3.53972	116.982	22.5972	119.847	210.236
555	3.54001	117.11	22.1835	119.819	208.553
556	3.54018	116.888	21.7824	119.788	206.918
557	3.54034	116.882	21.3891	119.758	205.314
558	3.54066	116.646	21.0084	119.725	203.759
559	3.54083	116.674	20.6343	119.694	202.231
560	3.54099	116.693	20.2669	119.662	200.73
561	3.54131	111.067	20.0237	119.573	200
562	3.54155	111.156	19.7819	119.485	200
563	3.5417	110.701	19.5528	119.394	200
564	3.54181	110.662	19.3274	119.303	200
565	3.54206	110.77	19.1025	119.214	200
566	3.54221	110.794	18.8799	119.126	200
567	3.57889	101.544	18.8529	118.943	200
568	3.57908	101.572	18.822	118.762	200
569	3.5835	102.179	18.7754	118.589	200
570	3.58386	102.23	18.725	118.419	200
571	3.58404	102.262	18.6715	118.25	200
572	3.59132	101.215	18.6375	118.073	200
573	3.59151	101.251	18.5996	117.898	200
574	3.63266	101.623	18.5512	117.728	200
575	3.66766	135.724	18.5396	117.916	200
576	3.66894	136.581	18.5423	118.11	200
577	3.67049	132.468	18.4551	118.26	200
