segment	time	rtt	rttvar	srtt	rto
231	0.845243	112.475	5.61198	103.966	200
232	0.845574	112.575	5.61844	103.975	200
233	0.845835	112.825	5.6254	103.985	200
234	0.846047	112.8	5.63222	103.994	200
235	0.846284	113.007	5.63944	104.004	200
236	0.846512	113.063	5.64669	104.014	200
237	0.84674	113.282	5.65436	104.023	200
238	0.846981	113.285	5.66194	104.033	200
239	0.847321	113.6	5.67014	104.043	200
240	0.847583	113.632	5.67831	104.053	200
241	0.847802	113.839	5.68686	104.063	200
242	0.848037	113.839	5.69531	104.073	200
243	0.848264	114.033	5.70412	104.084	200
244	0.848497	114.036	5.71283	104.094	200
245	0.848727	114.256	5.72194	104.104	200
246	0.848989	114.428	5.7313	104.115	200
247	0.849207	114.635	5.74103	104.126	200
248	0.849485	114.659	5.75069	104.136	200
249	0.849747	114.89	5.76078	104.147	200
250	0.84999	114.936	5.77084	104.158	200
251	0.850223	115.159	5.7813	104.169	200
252	0.850504	115.29	5.79189	104.18	200
253	0.850753	115.527	5.80291	104.191	200
254	0.850998	115.583	5.81391	104.202	200
255	0.851276	115.849	5.8254	104.214	200
256	0.918675	101.378	5.81956	104.211	200
257	0.91916	101.851	5.8128	104.209	200
258	0.919518	102.035	5.80575	104.207	200
259	0.919851	102.355	5.79809	104.205	200
260	0.920133	102.099	5.79099	104.203	200
261	0.920418	102.343	5.78343	104.201	200
262	0.920702	102.357	5.77591	104.199	200
263	0.921014	102.64	5.76786	104.198	200
264	0.921305	102.549	5.76006	104.196	200
265	0.921602	102.808	5.75178	104.195	200
266	0.921881	102.549	5.74406	104.193	200
267	0.922167	102.798	5.73589	104.192	200
268	0.922452	102.865	5.72766	104.191	200
269	0.922745	103.128	5.71896	104.19	200
270	0.923004	102.93	5.7107	104.189	200
271	0.923124	103.022	5.70228	104.188	200
272	0.923241	102.675	5.69458	104.186	200
273	0.923357	102.756	5.68674	104.185	200
274	0.924256	103.445	5.67772	104.184	200
275	0.924418	103.584	5.66845	104.184	200
276	0.924559	103.263	5.65985	104.183	200
277	0.924925	103.601	5.65065	104.182	200
278	0.925317	103.729	5.6413	104.182	200
279	0.925716	104.098	5.63131	104.182	200
280	0.926155	103.993	5.62159	104.182	200
281	0.926482	104.292	5.61175	104.182	200
282	0.926949	104.55	5.60245	104.182	200
283	0.927282	104.851	5.59371	104.183	200
284	0.927672	104.765	5.58488	104.183	200
285	0.928081	105.135	5.57673	104.184	200
286	0.928566	105.15	5.56867	104.185	200
287	0.9289	105.457	5.56116	104.186	200
288	0.929381	105.728	5.55418	104.187	200
289	0.929813	106.128	5.54791	104.189	200
290	0.930204	106.096	5.54163	104.191	200
291	0.930649	106.503	5.53606	104.193	200
292	0.931011	106.627	5.53075	104.195	200
293	0.931477	107.068	5.5262	104.197	200
294	0.931865	106.887	5.52137	104.199	200
295	0.932293	107.285	5.51723	104.202	200
296	0.932689	107.454	5.51341	104.205	200
297	0.933113	107.849	5.51025	104.208	200
298	0.933519	107.988	5.50734	104.211	200
299	0.933935	108.379	5.5051	104.215	200
300	0.934139	108.077	5.50236	104.218	200
301	0.934437	108.351	5.50008	104.221	200
302	0.934621	108.319	5.49775	104.225	200
303	0.934959	108.627	5.49594	104.228	200
304	0.935163	108.633	5.49415	104.232	200
305	0.935403	108.845	5.4927	104.236	200
306	0.935629	108.599	5.49085	104.239	200
307	0.935852	108.81	5.48935	104.243	200
308	0.936085	108.875	5.48796	104.247	200
309	0.936378	109.152	5.48701	104.251	200
310	0.936605	109.296	5.4863	104.255	200
311	0.936947	109.627	5.48611	104.259	200
312	0.937098	109.691	5.48603	104.263	200
313	0.937328	109.912	5.48629	104.268	200
314	0.937627	110.016	5.48671	104.273	200
315	0.937866	110.243	5.48748	104.277	200
316	0.938094	110.228	5.48821	104.282	200
317	0.938351	110.474	5.48932	104.287	200
318	0.938591	110.558	5.49055	104.292	200
319	0.938818	110.773	5.49211	104.297	200
320	0.939141	110.934	5.4939	104.302	200
321	0.93943	111.207	5.4961	104.308	200
322	0.939771	111.378	5.49855	104.313	200
323	0.940007	111.602	5.50133	104.319	200
324	0.940267	111.542	5.50399	104.324	200
325	0.9405	111.765	5.50698	104.33	200
326	0.940823	111.998	5.51029	104.336	200
327	0.94105	112.214	5.51392	104.342	200
328	0.941303	112.146	5.51741	104.348	200
329	0.941537	112.369	5.52123	104.354	200
330	0.941863	112.596	5.52535	104.36	200
331	0.942094	112.818	5.52979	104.367	200
332	0.942446	112.789	5.53415	104.373	200
333	0.94268	113.012	5.53882	104.379	200
334	0.942944	113.189	5.54372	104.386	200
335	0.943223	113.457	5.549	104.393	200
336	0.943586	113.475	5.55426	104.4	200
337	0.943852	113.732	5.55988	104.407	200
338	0.944168	113.951	5.56578	104.414	200
339	0.944444	114.215	5.57204	104.421	200
340	0.94473	114.148	5.57815	104.428	200
341	0.94501	114.388	5.58459	104.435	200
342	0.945286	114.495	5.59114	104.443	200
343	0.945598	114.795	5.5981	104.45	200
344	0.945864	114.957	5.60523	104.458	200
345	0.946159	115.241	5.61276	104.466	200
346	0.946437	115.144	5.62008	104.473	200
347	0.946721	115.415	5.62777	104.481	200
348	0.947	115.602	5.63566	104.489	200
349	0.947161	115.754	5.64375	104.497	200
350	0.947313	115.6	5.65155	104.505	200
351	0.947462	115.733	5.65951	104.513	200
352	0.947623	115.693	5.66735	104.521	200
353	0.947764	115.82	5.67535	104.529	200
354	0.947938	115.805	5.68326	104.537	200
355	0.948077	115.932	5.69133	104.545	200
356	0.948241	115.852	5.69922	104.553	200
357	0.948389	115.983	5.70727	104.561	200
358	0.948568	115.917	5.71515	104.569	200
359	0.948711	116.037	5.72319	104.577	200
360	0.948961	116.045	5.73117	104.585	200
361	0.949127	116.195	5.73933	104.593	200
362	0.949303	116.123	5.74733	104.601	200
363	0.94961	116.416	5.75571	104.609	200
364	0.949833	116.485	5.76412	104.618	200
365	0.950055	116.695	5.77279	104.626	200
366	0.950364	116.708	5.78141	104.634	200
367	0.950582	116.91	5.79028	104.642	200
368	0.950886	116.977	5.79917	104.651	200
369	0.951097	117.172	5.8083	104.659	200
370	0.951411	117.237	5.81745	104.668	200
371	0.951621	117.428	5.82683	104.676	200
372	0.95185	117.49	5.83622	104.685	200
373	0.95208	117.711	5.84589	104.694	200
374	0.95239	117.768	5.85555	104.703	200
375	0.952596	117.958	5.86544	104.711	200
376	0.95284	117.944	5.87524	104.72	200
377	0.953065	118.149	5.88528	104.729	200
378	0.953379	118.291	5.89544	104.738	200
379	0.953557	118.457	5.90579	104.747	200
380	0.953902	118.554	5.91618	104.756	200
381	0.954084	118.72	5.92677	104.765	200
382	0.954315	118.705	5.93726	104.775	200
383	0.954516	118.888	5.94796	104.784	200
384	0.954847	119.041	5.95878	104.793	200
385	0.955036	119.221	5.96981	104.803	200
386	0.955266	119.179	5.9807	104.812	200
387	0.955468	119.364	5.9918	104.821	200
388	0.955716	119.444	6.00292	104.831	200
389	0.955984	119.7	6.01435	104.84	200
390	0.956208	119.672	6.02565	104.85	200
391	0.956518	119.959	6.0373	104.859	200
392	0.956732	120.01	6.04892	104.869	200
393	0.956907	120.176	6.06073	104.879	200
394	0.957233	120.157	6.07243	104.889	200
395	0.957439	120.344	6.08434	104.898	200
396	0.957783	120.492	6.09634	104.908	200
397	0.957978	120.673	6.10855	104.918	200
398	0.958214	120.754	6.12077	104.928	200
399	0.958433	120.961	6.13322	104.938	200
400	0.958769	120.994	6.14563	104.948	200
401	0.959071	121.28	6.15836	104.958	200
402	0.959296	121.205	6.17091	104.969	200
403	0.95952	121.413	6.18369	104.979	200
404	0.959747	121.529	6.19652	104.989	200
405	0.959987	121.758	6.2096	104.999	200
406	0.960188	121.642	6.22245	105.01	200
407	0.960437	121.874	6.23555	105.02	200
408	0.960701	121.887	6.24858	105.03	200
409	0.961233	122.404	6.26222	105.041	200
410	0.961443	122.327	6.27566	105.052	200
411	0.96164	122.507	6.28929	105.062	200
412	0.961862	122.585	6.30293	105.073	200
413	0.962088	122.797	6.31679	105.084	200
414	0.962306	122.791	6.33054	105.094	200
415	0.962526	122.995	6.34452	105.105	200
416	0.962749	122.897	6.35828	105.116	200
417	0.96298	123.112	6.37226	105.127	200
418	0.963216	123.222	6.38629	105.137	200
419	0.963417	123.408	6.4005	105.148	200
420	0.963644	123.453	6.41467	105.159	200
421	0.963869	123.665	6.42907	105.17	200
422	0.964673	124.128	6.44391	105.181	200
423	0.964913	124.351	6.45899	105.193	200
424	0.96512	124.434	6.47406	105.204	200
425	0.965333	124.632	6.48934	105.216	200
426	0.965534	124.59	6.50446	105.227	200
427	0.965755	124.798	6.5198	105.238	200
428	0.96597	124.757	6.53498	105.25	200
429	0.966199	124.97	6.55039	105.261	200
430	0.966434	124.982	6.5657	105.273	200
431	0.96666	125.194	6.58123	105.284	200
432	0.9669	125.228	6.5967	105.296	200
433	0.967115	125.429	6.61237	105.308	200
434	0.967343	125.436	6.62794	105.319	200
435	0.96757	125.647	6.64372	105.331	200
436	0.967796	125.653	6.65941	105.343	200
437	0.967997	125.84	6.67528	105.354	200
438	0.968224	125.848	6.69105	105.366	200
439	0.968454	126.063	6.70704	105.378	200
440	0.96867	125.976	6.72282	105.39	200
441	0.968943	126.217	6.73885	105.401	200
442	0.969172	126.244	6.75481	105.413	200
443	0.969404	126.463	6.77098	105.425	200
444	0.969635	126.469	6.78705	105.437	200
445	0.969917	126.737	6.80339	105.449	200
446	0.970133	126.746	6.81964	105.461	200
447	0.970365	126.961	6.8361	105.473	200
448	0.970616	126.998	6.85249	105.485	200
449	0.972201	128.57	6.87061	105.498	200
450	0.972431	128.582	6.88863	105.511	200
451	0.972625	128.764	6.90681	105.524	200
452	0.972821	128.724	6.92483	105.536	200
453	0.97302	128.898	6.94302	105.549	200
454	0.973211	128.887	6.96107	105.562	200
455	0.973406	129.065	6.97929	105.575	200
456	0.973599	129.035	6.99736	105.588	200
457	0.973797	129.219	7.0156	105.601	200
458	0.973994	129.061	7.03355	105.614	200
459	0.974204	129.254	7.05168	105.627	200
460	0.974399	129.319	7.06977	105.64	200
461	0.974599	129.503	7.08802	105.652	200
462	0.974817	129.53	7.10619	105.665	200
463	0.975027	129.727	7.12454	105.678	200
464	0.975236	129.599	7.14264	105.691	200
465	0.975435	129.766	7.16089	105.704	200
466	0.975633	129.754	7.17901	105.717	200
