segment	time	rtt	rttvar	srtt	rto
388	1.66759	126.27	17.4859	123.56	200
389	1.66791	126.116	17.2993	123.576	200
390	1.66934	125.91	17.1122	123.59	200
391	1.66986	126.217	16.9312	123.607	200
392	1.67032	126.343	16.7537	123.624	200
393	1.67111	126.658	16.5822	123.643	200
394	1.67161	126.863	16.4152	123.663	200
395	1.67206	127.093	16.2529	123.684	200
396	1.67259	127.335	16.0954	123.707	200
397	1.67294	127.677	15.9438	123.732	200
398	1.67333	127.582	15.7926	123.756	200
399	1.67399	127.787	15.6456	123.781	200
400	1.67501	128.066	15.5036	123.808	200
401	1.67556	128.127	15.3638	123.835	200
402	1.67648	128.242	15.2268	123.863	200
403	1.67697	128.264	15.0915	123.89	200
404	1.67798	128.507	14.9606	123.919	200
405	1.67846	128.709	14.8335	123.949	200
406	1.67951	129.069	14.712	123.981	200
407	1.67999	129.255	14.5941	124.014	200
408	1.68077	129.261	14.4772	124.047	200
409	1.68129	129.632	14.3661	124.081	200
410	1.68254	129.854	14.2587	124.118	200
411	1.68284	130.142	14.1557	124.155	200
412	1.68399	130.303	14.0556	124.194	200
413	1.68449	130.489	13.9586	124.233	200
414	1.68481	130.607	13.8638	124.273	200
415	1.68522	130.764	13.7717	124.313	200
416	1.68599	131.118	13.6846	124.356	200
417	1.68667	131.368	13.6012	124.4	200
418	1.68717	131.452	13.5193	124.444	200
419	1.6877	131.726	13.4414	124.489	200
420	1.68847	131.863	13.3655	124.535	200
421	1.76708	104.949	13.4433	124.413	200
422	1.7683	104.973	13.5182	124.291	200
423	1.76899	104.998	13.5904	124.171	200
424	1.76926	104.884	13.6616	124.05	200
425	1.7697	104.528	13.7349	123.928	200
426	1.76997	103.337	13.8206	123.8	200
427	1.77027	103.622	13.9001	123.674	200
428	1.77072	103.074	13.9838	123.545	200
429	1.77095	102.99	14.0659	123.416	200
430	1.7713	101.912	14.1589	123.282	200
431	1.7714	101.484	14.2544	123.146	200
432	1.77173	101.352	14.3487	123.009	200
433	1.77212	100.952	14.445	122.872	200
434	1.77259	100.922	14.5388	122.734	200
435	1.77305	100.928	14.6253	122.605	200
436	1.77357	100.921	14.7094	122.476	200
437	1.77391	100.919	14.7909	122.347	200
438	1.7744	101.017	14.8687	122.22	200
439	1.77499	100.955	14.9449	122.094	200
440	1.77593	100.867	15.0197	121.967	200
441	1.77658	100.967	15.0909	121.842	200
442	1.7775	100.971	15.1597	121.718	200
443	1.77793	100.894	15.2271	121.594	200
444	1.77893	100.891	15.2923	121.471	200
445	1.77969	101.179	15.3518	121.35	200
446	1.78046	100.892	15.4126	121.228	200
447	1.78105	101.003	15.4699	121.108	200
448	1.78122	101.167	15.5231	120.989	200
449	1.78172	100.899	15.5775	120.87	200
450	1.78219	100.85	15.6304	120.751	200
451	1.7836	101.005	15.6794	120.633	200
452	1.78391	101.024	15.7262	120.516	200
453	1.78505	101.008	15.7712	120.4	200
454	1.78543	100.898	15.8156	120.284	200
