segment	time	rtt	rttvar	srtt	rto
244	0.471871	67.3539	6.73659	56.4199	200
245	0.47216	67.6288	6.74583	56.4314	200
246	0.472434	67.2046	6.75408	56.4425	200
247	0.472644	67.405	6.7627	56.4537	200
248	0.472852	67.3215	6.77105	56.4648	200
249	0.473109	67.6327	6.77998	56.4761	200
250	0.473389	67.2669	6.78807	56.487	200
251	0.473863	67.7288	6.79705	56.4983	200
252	0.474253	67.834	6.80613	56.5097	200
253	0.474567	68.137	6.81577	56.5213	200
254	0.474806	67.7954	6.82461	56.5325	200
255	0.47502	67.997	6.83382	56.5438	200
256	0.475255	52.8695	6.8276	56.5402	200
257	0.475897	53.481	6.82018	56.5372	200
258	0.476376	53.1801	6.81342	56.5339	200
259	0.476815	53.5958	6.80585	56.5311	200
260	0.477061	53.0645	6.79938	56.5277	200
261	0.478139	53.9517	6.79119	56.5252	200
262	0.478439	54.1718	6.78266	56.5229	200
263	0.479991	55.7002	6.7712	56.5222	200
264	0.480275	54.2777	6.76256	56.52	200
265	0.480516	54.5015	6.75351	56.5181	200
266	0.480959	54.5515	6.74444	56.5162	200
267	0.481173	54.7504	6.73501	56.5146	200
268	0.481514	54.1952	6.72671	56.5124	200
269	0.481819	54.4792	6.71789	56.5105	200
270	0.482064	53.9376	6.71015	56.5081	200
271	0.482292	54.1016	6.70213	56.5058	200
272	0.482517	53.2926	6.69566	56.5028	200
273	0.483442	54.1959	6.68754	56.5007	200
274	0.483764	53.7881	6.68023	56.4982	200
275	0.484624	54.7323	6.6712	56.4966	200
276	0.485284	54.4157	6.66282	56.4947	200
277	0.485638	54.7641	6.65382	56.4931	200
278	0.486113	54.8507	6.64474	56.4916	200
279	0.486415	55.1305	6.63517	56.4904	200
280	0.486635	54.3631	6.62706	56.4885	200
281	0.487096	54.828	6.61813	56.487	200
282	0.48767	55.0612	6.60886	56.4857	200
283	0.488149	55.5935	6.59865	56.4849	200
284	0.489393	55.7561	6.58824	56.4843	200
285	0.489993	56.4246	6.57667	56.4842	200
286	0.490189	56.1097	6.56575	56.4839	200
287	0.490804	56.5704	6.55434	56.484	200
288	0.492135	57.3736	6.54444	56.4847	200
289	0.493346	58.6056	6.5367	56.4866	200
290	0.493623	58.6463	6.5291	56.4885	200
291	0.493898	58.9184	6.52199	56.4906	200
292	0.494214	58.1166	6.51355	56.492	200
293	0.494627	58.4972	6.50577	56.4937	200
294	0.494807	57.7774	6.49683	56.4948	200
295	0.495112	58.0633	6.48839	56.4962	200
296	0.495512	57.3563	6.47882	56.4969	200
297	0.496783	58.632	6.47143	56.4987	200
298	0.49797	59.597	6.46573	56.5013	200
299	0.49858	60.2684	6.46118	56.5045	200
300	0.499176	60.7547	6.45747	56.5081	200
301	0.50038	61.9262	6.45572	56.5126	200
302	0.501213	61.8372	6.45384	56.517	200
303	0.501491	62.1069	6.4524	56.5217	200
304	0.501744	62.17	6.45107	56.5264	200
305	0.502045	62.4521	6.4502	56.5313	200
306	0.502298	61.6854	6.44806	56.5355	200
307	0.502629	61.9827	6.44642	56.54	200
308	0.503035	61.7583	6.44441	56.5443	200
309	0.503597	62.2918	6.44327	56.549	200
310	0.504337	62.7217	6.44283	56.554	200
311	0.504684	63.1696	6.44311	56.5593	200
312	0.504948	63.2906	6.44358	56.5648	200
313	0.505255	63.5837	6.44451	56.5704	200
314	0.505625	63.7418	6.44567	56.5762	200
315	0.506221	64.3185	6.44775	56.5824	200
316	0.506581	64.587	6.45023	56.5888	200
317	0.507027	65.0177	6.45338	56.5955	200
318	0.507372	65.1749	6.45674	56.6023	200
319	0.507525	65.326	6.46033	56.6092	200
320	0.508496	66.181	6.46522	56.6167	200
321	0.508671	66.3506	6.47036	56.6243	200
322	0.509049	66.1765	6.47518	56.6318	200
323	0.509478	66.5799	6.4806	56.6396	200
324	0.50986	66.6257	6.48605	56.6473	200
325	0.510258	66.9003	6.4919	56.6553	200
326	0.510666	67.2183	6.49818	56.6634	200
327	0.511724	68.2642	6.50605	56.6724	200
328	0.512077	68.438	6.51412	56.6814	200
329	0.512357	68.7049	6.52257	56.6906	200
330	0.512781	67.2265	6.52869	56.6987	200
331	0.512969	67.3746	6.53501	56.7068	200
332	0.514435	68.4835	6.54295	56.7157	200
333	0.515274	69.3027	6.55211	56.7252	200
334	0.515534	69.2872	6.56116	56.7347	200
335	0.517001	70.7139	6.57233	56.7452	200
336	0.51827	70.4154	6.58296	56.7555	200
