segment	time	rtt	rttvar	srtt	rto
558	1.14401	175.864	16.3076	111.148	200
559	1.14431	176.15	16.3827	111.198	200
561	1.14446	176.125	16.4576	111.248	200
563	1.1446	176.081	16.5328	111.298	200
564	1.14474	176.105	16.6077	111.349	200
566	1.14487	176.118	16.683	111.399	200
567	1.145	176.24	16.7582	111.45	200
568	1.14513	176.258	16.8338	111.501	200
570	1.14526	176.204	16.909	111.552	200
571	1.14538	176.317	16.9848	111.603	200
572	1.14551	176.27	17.0602	111.654	200
574	1.14563	176.27	17.1359	111.706	200
576	1.14574	176.183	17.2113	111.757	200
579	1.14586	176.171	17.287	111.809	200
586	1.14598	175.715	17.3617	111.86	200
593	1.14609	175.312	17.436	111.911	200
600	1.14621	174.835	17.5094	111.962	200
603	1.14632	174.739	17.5829	112.013	200
612	1.14644	174.103	17.6551	112.063	200
620	1.14655	173.576	17.7268	112.113	200
627	1.14666	173.228	17.7977	112.163	200
635	1.14677	172.66	17.8679	112.213	200
642	1.14688	171.4	17.9359	112.262	200
643	1.14702	171.523	18.0043	112.311	200
646	1.14718	170.061	18.0701	112.359	200
647	1.14732	170.192	18.1364	112.407	200
650	1.14749	170.099	18.2023	112.455	200
652	1.14773	170.21	18.2686	112.503	200
653	1.14795	170.427	18.3352	112.552	200
655	1.14825	170.603	18.4023	112.601	200
657	1.14846	170.695	18.4693	112.65	200
689	1.1487	168.535	18.5329	112.698	200
711	1.14891	166.643	18.5932	112.743	200
737	1.14914	164.392	18.6498	112.788	200
740	1.14932	164.208	18.7059	112.832	200
741	1.14955	164.42	18.7626	112.876	200
743	1.14977	164.431	18.8191	112.921	200
744	1.15001	164.516	18.876	112.965	200
746	1.15021	164.513	18.9327	113.01	200
748	1.15041	164.51	18.9897	113.055	200
749	1.15058	164.673	19.0467	113.1	200
751	1.15075	164.62	19.1039	113.146	200
752	1.15093	164.579	19.1608	113.191	200
756	1.1511	164.362	19.2176	113.236	200
759	1.15126	164.32	19.2741	113.282	200
765	1.15144	163.89	19.33	113.327	200
772	1.15161	163.281	19.3847	113.371	200
778	1.15181	162.853	19.4388	113.416	200
783	1.15196	162.566	19.4923	113.46	200
789	1.15217	162.147	19.5452	113.504	200
794	1.15238	161.778	19.5972	113.548	200
800	1.15258	161.397	19.6488	113.592	200
806	1.15279	161.149	19.6997	113.635	200
810	1.15301	161.098	19.7507	113.679	200
811	1.15321	161.284	19.8019	113.722	200
815	1.15341	161.196	19.8532	113.766	200
820	1.15364	160.99	19.9039	113.81	200
826	1.15386	160.786	19.9544	113.854	200
