segment	time	rtt	rttvar	srtt	rto
499	1.79426	112.103	2.09483	104.116	200
500	1.79461	111.337	2.15586	104.159	200
501	1.79521	111.467	2.21719	104.203	200
502	1.79555	111.592	2.27876	104.247	200
503	1.79619	111.804	2.3416	104.292	200
504	1.79651	111.919	2.40453	104.337	200
505	1.79783	112.813	2.47681	104.388	200
506	1.79977	101.999	2.47576	104.373	200
507	1.80019	102.125	2.47305	104.36	200
508	1.80225	102.137	2.47006	104.347	200
509	1.80266	102.274	2.46534	104.334	200
510	1.80428	102.414	2.45885	104.323	200
511	1.80525	102.938	2.44607	104.315	200
512	1.8062	103.211	2.43009	104.308	200
513	1.80704	103.618	2.40938	104.304	200
514	1.80807	104.019	2.38409	104.302	200
515	1.80859	104.281	2.35596	104.302	200
516	1.81109	106.268	2.35131	104.314	200
517	1.8116	105.871	2.34185	104.323	200
518	1.81289	106.625	2.34137	104.337	200
519	1.87077	102.361	2.33702	104.325	200
520	1.8711	102.119	2.33553	104.313	200
521	1.87364	103.489	2.31835	104.308	200
522	1.8739	102.38	2.31391	104.297	200
523	1.87692	104.594	2.29099	104.299	200
524	1.87781	105.024	2.2732	104.303	200
525	1.87922	105.678	2.26299	104.311	200
526	1.88014	104.776	2.24257	104.313	200
527	1.88133	105.392	2.22934	104.319	200
528	1.882	105.046	2.21226	104.324	200
529	1.88285	105.415	2.19952	104.33	200
530	1.88337	105.104	2.18333	104.334	200
531	1.88446	105.957	2.17696	104.343	200
532	1.88477	105.627	2.16681	104.351	200
533	1.88543	105.711	2.15765	104.358	200
534	1.89294	111.435	2.21355	104.399	200
535	1.8932	110.76	2.26068	104.435	200
536	1.89402	109.551	2.29314	104.464	200
537	1.8943	106.02	2.28476	104.473	200
538	1.89547	103.525	2.26957	104.467	200
539	1.89578	103.38	2.25613	104.461	200
540	1.89639	103.232	2.24446	104.454	200
541	1.897	103.442	2.23045	104.448	200
542	1.8982	103.849	2.21191	104.445	200
543	1.89892	104.252	2.18897	104.444	200
544	1.89945	104.155	2.16738	104.442	200
545	1.90011	104.5	2.14341	104.443	200
546	1.90056	104.294	2.12074	104.442	200
547	1.90113	104.554	2.09792	104.442	200
548	1.90113	103.216	2.08801	104.435	200
549	1.90254	102.662	2.08444	104.425	200
550	1.90281	102.554	2.08202	104.415	200
551	1.90365	101.288	2.09389	104.397	200
552	1.9055	102.773	2.08855	104.388	200
553	1.9078	103.391	2.07614	104.382	200
554	1.90845	103.075	2.0674	104.375	200
555	1.90901	102.697	2.06296	104.365	200
556	1.90929	102.093	2.06533	104.352	200
557	1.91067	102.488	2.06305	104.342	200
558	1.91104	102.001	2.0662	104.328	200
559	1.91339	102.162	2.06733	104.316	200
560	1.9137	102.017	2.06996	104.303	200
561	1.91928	106.228	2.06832	104.314	200
562	1.97352	102.671	2.06349	104.304	200
563	1.97384	102.977	2.05513	104.297	200
564	1.97445	103.307	2.04302	104.291	200
565	1.97513	101.397	2.05269	104.275	200
566	1.9767	102.797	2.04616	104.266	200
567	1.98028	102.891	2.03854	104.259	200
568	1.98063	102.699	2.0331	104.25	200
569	1.9826	103.184	2.02211	104.244	200
570	1.98313	102.857	2.01489	104.236	200
571	1.98385	102.432	2.01249	104.226	200
572	1.98412	102.013	2.01477	104.213	200
573	1.98472	101.77	2.01964	104.199	200
574	1.98497	101.481	2.02758	104.184	200
575	1.98548	100.943	2.04136	104.165	200
576	1.98574	100.908	2.05518	104.147	200
577	1.98621	100.717	2.0708	104.127	200
578	1.99627	103.243	2.05732	104.122	200
579	1.9967	103.501	2.041	104.119	200
580	1.9973	103.217	2.02805	104.114	200
581	1.99758	102.78	2.02016	104.106	200
582	1.99825	102.699	2.0132	104.098	200
583	1.99854	102.708	2.00611	104.09	200
584	1.99924	102.786	1.99814	104.083	200
585	1.99961	102.547	1.99289	104.074	200
586	2.00025	101.984	1.99399	104.062	200
587	2.00072	101.606	1.99923	104.048	200
588	2.00128	101.783	2.00225	104.035	200
589	2.00222	102.047	2.0021	104.024	200
590	2.0025	101.888	2.00362	104.012	200
591	2.00361	102.48	1.99825	104.003	200
592	2.00384	101.937	1.99902	103.991	200
593	2.00453	101.924	1.9998	103.98	200
594	2.0048	101.966	1.99995	103.968	200
595	2.0063	102.577	1.99303	103.96	200
596	2.00721	101.634	1.99682	103.947	200
597	2.01068	102.799	1.98718	103.941	200
598	2.01151	102.991	1.97539	103.935	200
599	2.01232	103.247	1.96076	103.931	200
600	2.0126	103.263	1.94607	103.927	200
601	2.01304	102.178	1.94384	103.918	200
602	2.01334	102.256	1.94063	103.908	200
603	2.01534	101.857	1.94189	103.896	200
604	2.01563	101.887	1.94266	103.885	200
605	2.02164	102.276	1.93886	103.876	200
606	2.07589	102.274	1.93504	103.867	200
607	2.0762	102.305	1.9308	103.858	200
608	2.07739	102.861	1.92018	103.852	200
609	2.07783	102.632	1.91222	103.845	200
610	2.0785	101.082	1.9219	103.83	200
611	2.08227	101.899	1.922	103.819	200
612	2.08278	102.103	1.91966	103.809	200
613	2.08539	102.639	1.91114	103.802	200
614	2.08594	102.631	1.90273	103.796	200
615	2.08657	102.666	1.89394	103.789	200
616	2.0872	103.044	1.88089	103.785	200
617	2.08776	102.98	1.86866	103.78	200
618	2.08801	103.004	1.85624	103.776	200
619	2.08845	102.905	1.84505	103.771	200
620	2.08868	102.908	1.83389	103.766	200
621	2.08912	102.854	1.82342	103.761	200
622	2.09933	102.861	1.81292	103.756	200
623	2.09966	102.905	1.80199	103.751	200
624	2.10047	103.105	1.78886	103.747	200
625	2.10077	103.138	1.77545	103.744	200
626	2.10162	103.307	1.76024	103.741	200
627	2.10207	103.328	1.74493	103.739	200
628	2.10269	103.392	1.72904	103.737	200
629	2.10324	103.575	1.71124	103.736	200
630	2.10384	103.526	1.69419	103.735	200
631	2.10417	103.386	1.67889	103.733	200
632	2.10486	103.52	1.66223	103.732	200
633	2.10593	103.643	1.64435	103.731	200
634	2.10679	104.231	1.63135	103.734	200
635	2.1071	103.419	1.61639	103.732	200
636	2.10762	103.783	1.5986	103.733	200
637	2.10789	103.29	1.58547	103.73	200
638	2.10836	103.509	1.56996	103.729	200
