time	pps	kbps
43.5451	12	422.784
43.6453	40	1409.28
43.7453	30	1056.96
43.8454	40	1409.28
43.9455	38	1338.82
44.0456	15	528.48
44.1457	40	1409.28
44.2459	35	1233.12
44.346	1	35.232
44.4461	0	0
44.5462	1	35.232
44.6463	40	1409.28
44.7464	11	387.552
44.8465	40	1409.28
44.9465	40	1409.28
45.0467	14	493.248
45.1468	26	916.032
45.2469	40	1409.28
45.347	11	387.552
45.4471	40	1409.28
45.5473	31	1092.19
45.6474	2	70.464
45.7475	40	1409.28
45.8475	39	1374.05
45.9476	40	1409.28
46.0477	26	916.032
46.1478	26	916.032
46.2479	24	845.568
46.348	24	845.568
46.4481	0	0
46.5483	40	1409.28
46.6484	17	598.944
46.7485	18	634.176
46.8486	7	246.624
46.9486	0	0
47.0488	19	669.408
47.1488	6	211.392
47.2489	18	634.176
47.349	15	528.48
47.449	19	669.408
47.5492	20	704.64
47.6493	0	0
47.7493	20	704.64
47.8494	4	140.928
47.9496	20	704.64
48.0496	20	704.64
48.1497	0	0
48.2498	0	0
48.3499	20	704.64
48.45	0	0
48.5501	14	493.248
48.6502	10	352.32
48.7503	0	0
48.8504	0	0
48.9505	19	669.408
49.0507	8	281.856
49.1508	19	669.408
49.2509	0	0
49.3511	36	1268.35
49.4512	10	352.32
49.5513	0	0
49.6514	0	0
49.7515	1	35.232
49.8516	0	0
49.9517	2	70.464
50.0518	51	1796.83
50.1519	3	105.696
50.252	1	35.232
50.3521	0	0
50.4522	22	775.104
50.5523	24	845.568
50.6524	16	563.712
50.7524	18	634.176
50.8525	9	317.088
50.9526	14	493.248
51.0527	14	493.248
51.1528	0	0
51.2529	0	0
51.3531	0	0
51.4532	1	35.232
51.5533	1	35.232
51.6534	26	916.032
51.7534	0	0
51.8535	0	0
51.9536	5	176.16
52.0537	0	0
52.1538	3	105.696
52.2539	26	916.032
52.354	26	916.032
52.4541	0	0
52.5542	0	0
52.6542	0	0
52.7543	0	0
52.8549	2	70.464
52.9551	25	880.8
53.0552	6	211.392
53.1553	23	810.336
53.2554	24	845.568
53.3555	0	0
53.4556	26	916.032
53.5557	0	0
53.6558	0	0
53.756	26	916.032
53.8561	14	493.248
53.9562	1	35.232
54.0563	26	916.032
54.1564	26	916.032
54.2565	26	916.032
54.3566	5	176.16
54.4567	1	35.232
54.5569	0	0
54.657	26	916.032
54.7571	0	0
54.8572	0	0
54.9572	0	0
55.0573	0	0
55.1574	0	0
55.2575	26	916.032
55.3575	2	70.464
55.4577	2	70.464
55.5578	10	352.32
55.6579	1	35.232
55.7579	25	880.8
55.858	3	105.696
55.9581	0	0
56.0582	0	0
56.1583	0	0
56.2584	26	916.032
56.3585	10	352.32
56.4587	0	0
56.5588	0	0
56.6589	0	0
56.759	26	916.032
56.8591	2	70.464
56.9593	26	916.032
57.0594	0	0
