segment	time	rtt	rttvar	srtt	rto
574	3.5945	190.802	35.1842	137.274	278.011
575	3.60043	196.399	36.0393	138.33	282.487
576	3.60077	196.603	36.8333	139.37	286.704
577	3.60097	196.645	37.5634	140.393	290.647
578	3.60133	196.668	38.2317	141.398	294.325
579	3.64402	101.911	38.2765	140.693	293.799
580	3.64428	101.703	38.302	139.997	293.205
581	3.64483	101.432	38.3114	139.308	292.553
582	3.68772	101.709	38.2859	138.636	291.78
583	3.6879	101.424	38.2476	137.972	290.962
584	3.68804	101.546	38.1826	137.321	290.052
585	3.75716	163.964	37.7704	137.797	288.879
586	3.7578	164.589	37.3783	138.276	287.789
587	3.75938	164.78	36.9899	138.749	286.709
588	3.75961	164.983	36.6538	139.159	285.774
589	3.76043	159.9	36.1566	139.483	284.109
590	3.76068	159.811	35.6619	139.801	282.448
591	3.76097	159.917	35.1761	140.115	280.819
592	3.79744	195.993	35.8231	140.988	284.28
593	3.79777	153.609	35.098	141.185	281.577
594	3.81574	171.526	34.9493	141.659	281.457
595	3.81607	171.716	34.7965	142.129	281.315
596	3.82793	182.949	34.9847	142.767	282.706
597	3.85452	166.688	34.6774	143.099	281.809
