time	pps	kbps
51.1543	0	0
51.2544	0	0
51.3545	0	0
51.4545	0	0
51.5546	9	317.088
51.6547	7	246.624
51.7548	6	211.392
51.8549	0	0
51.955	0	0
52.0551	8	281.856
52.1553	3	105.696
52.2554	0	0
52.3555	6	211.392
52.4557	5	176.16
52.5557	5	176.16
52.6559	2	70.464
52.756	4	140.928
52.8561	4	140.928
52.9562	0	0
53.0563	0	0
53.1564	0	0
53.2565	0	0
53.3566	5	176.16
53.4567	4	140.928
53.5568	0	0
53.6569	0	0
53.7571	0	0
53.8572	4	140.928
53.9573	0	0
54.0574	4	140.928
54.1576	0	0
54.2577	4	140.928
54.3578	4	140.928
54.4579	2	70.464
54.558	4	140.928
54.6581	4	140.928
54.7582	2	70.464
54.8583	4	140.928
54.9584	4	140.928
55.0585	3	105.696
55.1586	0	0
55.2587	4	140.928
55.3588	1	35.232
55.459	3	105.696
55.5592	2	70.464
55.6593	0	0
55.7594	0	0
55.8595	3	105.696
55.9596	3	105.696
56.0597	3	105.696
56.1598	0	0
56.2599	0	0
56.36	0	0
56.4601	0	0
56.5602	0	0
56.6603	0	0
56.7605	0	0
56.8605	2	70.464
56.9606	1	35.232
57.0607	2	70.464
57.1609	2	70.464
57.2609	2	70.464
57.361	2	70.464
57.4611	2	70.464
57.5612	0	0
57.6613	0	0
57.7614	2	70.464
57.8615	2	70.464
57.9616	2	70.464
58.0617	2	70.464
58.1618	0	0
58.2619	2	70.464
58.362	2	70.464
58.4621	2	70.464
58.5622	2	70.464
58.6622	1	35.232
58.7623	2	70.464
58.8624	2	70.464
58.9625	2	70.464
59.0626	1	35.232
59.1627	2	70.464
59.2628	2	70.464
59.3629	2	70.464
59.463	2	70.464
59.5631	0	0
59.6633	0	0
59.7633	2	70.464
59.8634	2	70.464
59.9635	1	35.232
60.0636	0	0
60.1637	2	70.464
60.2638	2	70.464
60.3639	2	70.464
60.464	2	70.464
60.5641	2	70.464
60.6642	0	0
60.7643	2	70.464
60.8644	2	70.464
60.9645	2	70.464
61.0646	0	0
61.1647	2	70.464
61.2648	2	70.464
61.3649	2	70.464
61.4649	2	70.464
61.565	2	70.464
61.6651	2	70.464
61.7652	2	70.464
61.8653	2	70.464
61.9654	1	35.232
62.0655	0	0
62.1656	2	70.464
62.2657	2	70.464
62.3657	2	70.464
62.4658	2	70.464
62.5659	2	70.464
62.666	2	70.464
62.7661	2	70.464
62.8663	2	70.464
62.9664	2	70.464
63.0665	2	70.464
63.1666	2	70.464
63.2667	1	35.232
63.3669	2	70.464
63.4669	2	70.464
63.5671	1	35.232
63.6672	1	35.232
63.7673	0	0
63.8673	0	0
63.9674	2	70.464
64.0676	2	70.464
64.1677	0	0
64.2678	0	0
64.3679	0	0
64.468	0	0
64.5681	0	0
64.6682	2	70.464
64.7684	2	70.464
64.8684	2	70.464
64.9685	2	70.464
65.0687	2	70.464
65.1688	2	70.464
65.2689	2	70.464
65.369	3	105.696
65.469	3	105.696
65.5692	3	105.696
